ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
3	Niers_Driesdonck	Niers	"Pont, Haus Driesdonck"	51.5	Weeze	12	zmp	0.49	61	133
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
30042	Niers_Driesdonck	437778.1367	5726465.308	24	40	0	0	-1	0	-1
30043	Niers_Driesdonck	437778.8367	5726465.308	25	40	0	0	-1	0	-1
30044	Niers_Driesdonck	437779.5367	5726465.308	26	40	0	0	-1	0	-1
30045	Niers_Driesdonck	437780.2367	5726465.308	27	40	0	0	-1	0	-1
30046	Niers_Driesdonck	437780.9367	5726465.308	28	40	0	0	-1	0	-1
30047	Niers_Driesdonck	437781.6367	5726465.308	29	40	0	0	-1	0	-1
30048	Niers_Driesdonck	437782.3367	5726465.308	30	40	0	7	3	4	4
30049	Niers_Driesdonck	437783.0367	5726465.308	31	40	0	8	3	4	7
30050	Niers_Driesdonck	437783.7367	5726465.308	32	40	0	6	4	4	10
30051	Niers_Driesdonck	437784.4367	5726465.308	33	40	0	4	4	4	13
30052	Niers_Driesdonck	437785.1367	5726465.308	34	40	0	4	4	4	13
30053	Niers_Driesdonck	437785.8367	5726465.308	35	40	0	4	4	4	13
30054	Niers_Driesdonck	437786.5367	5726465.308	36	40	0	4	4	4	13
30055	Niers_Driesdonck	437787.2367	5726465.308	37	40	0	4	4	4	13
30056	Niers_Driesdonck	437787.9367	5726465.308	38	40	0	4	4	4	13
30057	Niers_Driesdonck	437788.6367	5726465.308	39	40	0	4	4	4	13
30058	Niers_Driesdonck	437789.3367	5726465.308	40	40	0	4	4	4	13
30059	Niers_Driesdonck	437790.0367	5726465.308	41	40	0	4	4	4	10
30060	Niers_Driesdonck	437790.7367	5726465.308	42	40	0	8	3	4	7
30061	Niers_Driesdonck	437791.4367	5726465.308	43	40	0	6	2	4	5
30062	Niers_Driesdonck	437792.1367	5726465.308	44	40	5	8	2	4	6
30063	Niers_Driesdonck	437792.8367	5726465.308	45	40	0	0	-1	0	-1
30064	Niers_Driesdonck	437793.5367	5726465.308	46	40	0	0	-1	0	-1
30065	Niers_Driesdonck	437794.2367	5726465.308	47	40	0	0	-1	0	-1
30066	Niers_Driesdonck	437794.9367	5726465.308	48	40	0	0	-1	0	-1
30067	Niers_Driesdonck	437795.6367	5726465.308	49	40	0	0	-1	0	-1
30068	Niers_Driesdonck	437796.3367	5726465.308	50	40	0	0	-1	0	-1
30069	Niers_Driesdonck	437797.0367	5726465.308	51	40	0	0	-1	0	-1
30070	Niers_Driesdonck	437797.7367	5726465.308	52	40	0	0	-1	0	-1
30071	Niers_Driesdonck	437798.4367	5726465.308	53	40	0	0	-1	0	-1
30072	Niers_Driesdonck	437799.1367	5726465.308	54	40	0	0	-1	0	-1
30073	Niers_Driesdonck	437799.8367	5726465.308	55	40	0	0	-1	0	-1
30074	Niers_Driesdonck	437800.5367	5726465.308	56	40	0	0	-1	0	-1
30075	Niers_Driesdonck	437801.2367	5726465.308	57	40	0	0	-1	0	-1
30076	Niers_Driesdonck	437801.9367	5726465.308	58	40	0	0	-1	0	-1
30077	Niers_Driesdonck	437802.6367	5726465.308	59	40	0	0	-1	0	-1
30078	Niers_Driesdonck	437803.3367	5726465.308	60	40	0	0	-1	0	-1
30079	Niers_Driesdonck	437761.3367	5726464.608	0	41	0	0	-1	0	-1
30080	Niers_Driesdonck	437762.0367	5726464.608	1	41	0	0	-1	0	-1
30081	Niers_Driesdonck	437762.7367	5726464.608	2	41	0	0	-1	0	-1
30082	Niers_Driesdonck	437763.4367	5726464.608	3	41	0	0	-1	0	-1
30083	Niers_Driesdonck	437764.1367	5726464.608	4	41	0	0	-1	0	-1
30084	Niers_Driesdonck	437764.8367	5726464.608	5	41	0	0	-1	0	-1
30085	Niers_Driesdonck	437765.5367	5726464.608	6	41	0	0	-1	0	-1
30086	Niers_Driesdonck	437766.2367	5726464.608	7	41	0	0	-1	0	-1
30087	Niers_Driesdonck	437766.9367	5726464.608	8	41	0	0	-1	0	-1
30088	Niers_Driesdonck	437767.6367	5726464.608	9	41	0	0	-1	0	-1
30089	Niers_Driesdonck	437768.3367	5726464.608	10	41	0	0	-1	0	-1
30090	Niers_Driesdonck	437769.0367	5726464.608	11	41	0	0	-1	0	-1
30091	Niers_Driesdonck	437769.7367	5726464.608	12	41	0	0	-1	0	-1
30092	Niers_Driesdonck	437770.4367	5726464.608	13	41	0	0	-1	0	-1
30093	Niers_Driesdonck	437771.1367	5726464.608	14	41	0	0	-1	0	-1
30094	Niers_Driesdonck	437771.8367	5726464.608	15	41	0	0	-1	0	-1
30095	Niers_Driesdonck	437772.5367	5726464.608	16	41	0	0	-1	0	-1
30096	Niers_Driesdonck	437773.2367	5726464.608	17	41	0	0	-1	0	-1
30097	Niers_Driesdonck	437773.9367	5726464.608	18	41	0	0	-1	0	-1
30098	Niers_Driesdonck	437774.6367	5726464.608	19	41	0	0	-1	0	-1
30099	Niers_Driesdonck	437775.3367	5726464.608	20	41	0	0	-1	0	-1
30100	Niers_Driesdonck	437776.0367	5726464.608	21	41	0	0	-1	0	-1
30101	Niers_Driesdonck	437776.7367	5726464.608	22	41	0	0	-1	0	-1
30102	Niers_Driesdonck	437777.4367	5726464.608	23	41	0	0	-1	0	-1
30103	Niers_Driesdonck	437778.1367	5726464.608	24	41	0	0	-1	0	-1
30104	Niers_Driesdonck	437778.8367	5726464.608	25	41	0	0	-1	0	-1
30105	Niers_Driesdonck	437779.5367	5726464.608	26	41	0	0	-1	0	-1
30106	Niers_Driesdonck	437780.2367	5726464.608	27	41	0	0	-1	0	-1
30107	Niers_Driesdonck	437780.9367	5726464.608	28	41	0	0	-1	0	-1
30108	Niers_Driesdonck	437781.6367	5726464.608	29	41	0	0	-1	0	-1
30109	Niers_Driesdonck	437782.3367	5726464.608	30	41	0	8	3	4	8
30110	Niers_Driesdonck	437783.0367	5726464.608	31	41	0	5	3	4	6
30111	Niers_Driesdonck	437783.7367	5726464.608	32	41	0	4	4	4	13
30112	Niers_Driesdonck	437784.4367	5726464.608	33	41	0	4	4	4	13
30113	Niers_Driesdonck	437785.1367	5726464.608	34	41	0	4	4	4	13
30114	Niers_Driesdonck	437785.8367	5726464.608	35	41	0	4	4	4	13
30115	Niers_Driesdonck	437786.5367	5726464.608	36	41	0	4	4	4	13
30116	Niers_Driesdonck	437787.2367	5726464.608	37	41	0	4	4	4	13
30117	Niers_Driesdonck	437787.9367	5726464.608	38	41	0	4	4	4	13
30118	Niers_Driesdonck	437788.6367	5726464.608	39	41	0	4	4	4	8
30119	Niers_Driesdonck	437789.3367	5726464.608	40	41	0	4	4	4	10
30120	Niers_Driesdonck	437790.0367	5726464.608	41	41	0	4	4	4	10
30121	Niers_Driesdonck	437790.7367	5726464.608	42	41	0	8	3	4	7
30122	Niers_Driesdonck	437791.4367	5726464.608	43	41	0	8	2	4	6
30123	Niers_Driesdonck	437792.1367	5726464.608	44	41	0	0	-1	0	-1
30124	Niers_Driesdonck	437792.8367	5726464.608	45	41	0	0	-1	0	-1
30125	Niers_Driesdonck	437793.5367	5726464.608	46	41	0	0	-1	0	-1
30126	Niers_Driesdonck	437794.2367	5726464.608	47	41	0	0	-1	0	-1
30127	Niers_Driesdonck	437794.9367	5726464.608	48	41	0	0	-1	0	-1
30128	Niers_Driesdonck	437795.6367	5726464.608	49	41	0	0	-1	0	-1
30129	Niers_Driesdonck	437796.3367	5726464.608	50	41	0	0	-1	0	-1
30130	Niers_Driesdonck	437797.0367	5726464.608	51	41	0	0	-1	0	-1
30131	Niers_Driesdonck	437797.7367	5726464.608	52	41	0	0	-1	0	-1
30132	Niers_Driesdonck	437798.4367	5726464.608	53	41	0	0	-1	0	-1
30133	Niers_Driesdonck	437799.1367	5726464.608	54	41	0	0	-1	0	-1
30134	Niers_Driesdonck	437799.8367	5726464.608	55	41	0	0	-1	0	-1
30135	Niers_Driesdonck	437800.5367	5726464.608	56	41	0	0	-1	0	-1
30136	Niers_Driesdonck	437801.2367	5726464.608	57	41	0	0	-1	0	-1
30137	Niers_Driesdonck	437801.9367	5726464.608	58	41	0	0	-1	0	-1
30138	Niers_Driesdonck	437802.6367	5726464.608	59	41	0	0	-1	0	-1
30139	Niers_Driesdonck	437803.3367	5726464.608	60	41	0	0	-1	0	-1
30140	Niers_Driesdonck	437761.3367	5726463.908	0	42	0	0	-1	0	-1
30141	Niers_Driesdonck	437762.0367	5726463.908	1	42	0	0	-1	0	-1
30142	Niers_Driesdonck	437762.7367	5726463.908	2	42	0	0	-1	0	-1
30143	Niers_Driesdonck	437763.4367	5726463.908	3	42	0	0	-1	0	-1
30144	Niers_Driesdonck	437764.1367	5726463.908	4	42	0	0	-1	0	-1
30145	Niers_Driesdonck	437764.8367	5726463.908	5	42	0	0	-1	0	-1
30146	Niers_Driesdonck	437765.5367	5726463.908	6	42	0	0	-1	0	-1
30147	Niers_Driesdonck	437766.2367	5726463.908	7	42	0	0	-1	0	-1
30148	Niers_Driesdonck	437766.9367	5726463.908	8	42	0	0	-1	0	-1
30149	Niers_Driesdonck	437767.6367	5726463.908	9	42	0	0	-1	0	-1
30150	Niers_Driesdonck	437768.3367	5726463.908	10	42	0	0	-1	0	-1
30151	Niers_Driesdonck	437769.0367	5726463.908	11	42	0	0	-1	0	-1
30152	Niers_Driesdonck	437769.7367	5726463.908	12	42	0	0	-1	0	-1
30153	Niers_Driesdonck	437770.4367	5726463.908	13	42	0	0	-1	0	-1
30154	Niers_Driesdonck	437771.1367	5726463.908	14	42	0	0	-1	0	-1
30155	Niers_Driesdonck	437771.8367	5726463.908	15	42	0	0	-1	0	-1
30156	Niers_Driesdonck	437772.5367	5726463.908	16	42	0	0	-1	0	-1
30157	Niers_Driesdonck	437773.2367	5726463.908	17	42	0	0	-1	0	-1
30158	Niers_Driesdonck	437773.9367	5726463.908	18	42	0	0	-1	0	-1
30159	Niers_Driesdonck	437774.6367	5726463.908	19	42	0	0	-1	0	-1
30160	Niers_Driesdonck	437775.3367	5726463.908	20	42	0	0	-1	0	-1
30161	Niers_Driesdonck	437776.0367	5726463.908	21	42	0	0	-1	0	-1
30162	Niers_Driesdonck	437776.7367	5726463.908	22	42	0	0	-1	0	-1
30163	Niers_Driesdonck	437777.4367	5726463.908	23	42	0	0	-1	0	-1
30164	Niers_Driesdonck	437778.1367	5726463.908	24	42	0	0	-1	0	-1
30165	Niers_Driesdonck	437778.8367	5726463.908	25	42	0	0	-1	0	-1
30166	Niers_Driesdonck	437779.5367	5726463.908	26	42	0	0	-1	0	-1
30167	Niers_Driesdonck	437780.2367	5726463.908	27	42	0	0	-1	0	-1
30168	Niers_Driesdonck	437780.9367	5726463.908	28	42	0	0	-1	0	-1
30169	Niers_Driesdonck	437781.6367	5726463.908	29	42	0	4	3	4	10
30170	Niers_Driesdonck	437782.3367	5726463.908	30	42	0	8	3	4	8
30171	Niers_Driesdonck	437783.0367	5726463.908	31	42	0	5	3	4	6
30172	Niers_Driesdonck	437783.7367	5726463.908	32	42	0	4	4	4	13
30173	Niers_Driesdonck	437784.4367	5726463.908	33	42	0	4	4	4	13
30174	Niers_Driesdonck	437785.1367	5726463.908	34	42	0	4	4	4	13
30175	Niers_Driesdonck	437785.8367	5726463.908	35	42	0	4	4	4	13
30176	Niers_Driesdonck	437786.5367	5726463.908	36	42	0	4	4	4	13
30177	Niers_Driesdonck	437787.2367	5726463.908	37	42	0	4	4	4	13
30178	Niers_Driesdonck	437787.9367	5726463.908	38	42	0	4	4	4	8
30179	Niers_Driesdonck	437788.6367	5726463.908	39	42	0	4	4	4	8
30180	Niers_Driesdonck	437789.3367	5726463.908	40	42	0	4	4	4	10
30181	Niers_Driesdonck	437790.0367	5726463.908	41	42	0	8	3	4	7
30182	Niers_Driesdonck	437790.7367	5726463.908	42	42	0	6	2	4	5
30183	Niers_Driesdonck	437791.4367	5726463.908	43	42	0	8	2	4	6
30184	Niers_Driesdonck	437792.1367	5726463.908	44	42	0	0	-1	0	-1
30185	Niers_Driesdonck	437792.8367	5726463.908	45	42	0	0	-1	0	-1
30186	Niers_Driesdonck	437793.5367	5726463.908	46	42	0	0	-1	0	-1
30187	Niers_Driesdonck	437794.2367	5726463.908	47	42	0	0	-1	0	-1
30188	Niers_Driesdonck	437794.9367	5726463.908	48	42	0	0	-1	0	-1
30189	Niers_Driesdonck	437795.6367	5726463.908	49	42	0	0	-1	0	-1
30190	Niers_Driesdonck	437796.3367	5726463.908	50	42	0	0	-1	0	-1
30191	Niers_Driesdonck	437797.0367	5726463.908	51	42	0	0	-1	0	-1
30192	Niers_Driesdonck	437797.7367	5726463.908	52	42	0	0	-1	0	-1
30193	Niers_Driesdonck	437798.4367	5726463.908	53	42	0	0	-1	0	-1
30194	Niers_Driesdonck	437799.1367	5726463.908	54	42	0	0	-1	0	-1
30195	Niers_Driesdonck	437799.8367	5726463.908	55	42	0	0	-1	0	-1
30196	Niers_Driesdonck	437800.5367	5726463.908	56	42	0	0	-1	0	-1
30197	Niers_Driesdonck	437801.2367	5726463.908	57	42	0	0	-1	0	-1
30198	Niers_Driesdonck	437801.9367	5726463.908	58	42	0	0	-1	0	-1
30199	Niers_Driesdonck	437802.6367	5726463.908	59	42	0	0	-1	0	-1
30200	Niers_Driesdonck	437803.3367	5726463.908	60	42	0	0	-1	0	-1
30201	Niers_Driesdonck	437761.3367	5726463.208	0	43	0	0	-1	0	-1
30202	Niers_Driesdonck	437762.0367	5726463.208	1	43	0	0	-1	0	-1
30203	Niers_Driesdonck	437762.7367	5726463.208	2	43	0	0	-1	0	-1
30204	Niers_Driesdonck	437763.4367	5726463.208	3	43	0	0	-1	0	-1
30205	Niers_Driesdonck	437764.1367	5726463.208	4	43	0	0	-1	0	-1
30206	Niers_Driesdonck	437764.8367	5726463.208	5	43	0	0	-1	0	-1
30207	Niers_Driesdonck	437765.5367	5726463.208	6	43	0	0	-1	0	-1
30208	Niers_Driesdonck	437766.2367	5726463.208	7	43	0	0	-1	0	-1
30209	Niers_Driesdonck	437766.9367	5726463.208	8	43	0	0	-1	0	-1
30210	Niers_Driesdonck	437767.6367	5726463.208	9	43	0	0	-1	0	-1
30211	Niers_Driesdonck	437768.3367	5726463.208	10	43	0	0	-1	0	-1
30212	Niers_Driesdonck	437769.0367	5726463.208	11	43	0	0	-1	0	-1
30213	Niers_Driesdonck	437769.7367	5726463.208	12	43	0	0	-1	0	-1
30214	Niers_Driesdonck	437770.4367	5726463.208	13	43	0	0	-1	0	-1
30215	Niers_Driesdonck	437771.1367	5726463.208	14	43	0	0	-1	0	-1
30216	Niers_Driesdonck	437771.8367	5726463.208	15	43	0	0	-1	0	-1
30217	Niers_Driesdonck	437772.5367	5726463.208	16	43	0	0	-1	0	-1
30218	Niers_Driesdonck	437773.2367	5726463.208	17	43	0	0	-1	0	-1
30219	Niers_Driesdonck	437773.9367	5726463.208	18	43	0	0	-1	0	-1
30220	Niers_Driesdonck	437774.6367	5726463.208	19	43	0	0	-1	0	-1
30221	Niers_Driesdonck	437775.3367	5726463.208	20	43	0	0	-1	0	-1
30222	Niers_Driesdonck	437776.0367	5726463.208	21	43	0	0	-1	0	-1
30223	Niers_Driesdonck	437776.7367	5726463.208	22	43	0	0	-1	0	-1
30224	Niers_Driesdonck	437777.4367	5726463.208	23	43	0	0	-1	0	-1
30225	Niers_Driesdonck	437778.1367	5726463.208	24	43	0	0	-1	0	-1
30226	Niers_Driesdonck	437778.8367	5726463.208	25	43	0	0	-1	0	-1
30227	Niers_Driesdonck	437779.5367	5726463.208	26	43	0	0	-1	0	-1
30228	Niers_Driesdonck	437780.2367	5726463.208	27	43	0	0	-1	0	-1
30229	Niers_Driesdonck	437780.9367	5726463.208	28	43	0	0	-1	0	-1
30230	Niers_Driesdonck	437781.6367	5726463.208	29	43	0	4	3	4	10
30231	Niers_Driesdonck	437782.3367	5726463.208	30	43	0	5	3	4	6
30232	Niers_Driesdonck	437783.0367	5726463.208	31	43	0	6	4	4	10
30233	Niers_Driesdonck	437783.7367	5726463.208	32	43	0	4	4	4	13
30234	Niers_Driesdonck	437784.4367	5726463.208	33	43	0	4	4	4	13
30235	Niers_Driesdonck	437785.1367	5726463.208	34	43	0	4	4	4	13
30236	Niers_Driesdonck	437785.8367	5726463.208	35	43	0	4	4	4	13
30237	Niers_Driesdonck	437786.5367	5726463.208	36	43	0	4	4	4	13
30238	Niers_Driesdonck	437787.2367	5726463.208	37	43	0	4	4	4	13
30239	Niers_Driesdonck	437787.9367	5726463.208	38	43	0	4	4	4	13
30240	Niers_Driesdonck	437788.6367	5726463.208	39	43	0	4	4	4	13
30241	Niers_Driesdonck	437789.3367	5726463.208	40	43	0	4	4	4	10
30242	Niers_Driesdonck	437790.0367	5726463.208	41	43	0	8	3	4	7
30243	Niers_Driesdonck	437790.7367	5726463.208	42	43	0	8	2	4	6
30244	Niers_Driesdonck	437791.4367	5726463.208	43	43	0	8	3	4	8
30245	Niers_Driesdonck	437792.1367	5726463.208	44	43	0	0	-1	0	-1
30246	Niers_Driesdonck	437792.8367	5726463.208	45	43	0	0	-1	0	-1
30247	Niers_Driesdonck	437793.5367	5726463.208	46	43	0	0	-1	0	-1
30248	Niers_Driesdonck	437794.2367	5726463.208	47	43	0	0	-1	0	-1
30249	Niers_Driesdonck	437794.9367	5726463.208	48	43	0	0	-1	0	-1
30250	Niers_Driesdonck	437795.6367	5726463.208	49	43	0	0	-1	0	-1
30251	Niers_Driesdonck	437796.3367	5726463.208	50	43	0	0	-1	0	-1
30252	Niers_Driesdonck	437797.0367	5726463.208	51	43	0	0	-1	0	-1
30253	Niers_Driesdonck	437797.7367	5726463.208	52	43	0	0	-1	0	-1
30254	Niers_Driesdonck	437798.4367	5726463.208	53	43	0	0	-1	0	-1
30255	Niers_Driesdonck	437799.1367	5726463.208	54	43	0	0	-1	0	-1
30256	Niers_Driesdonck	437799.8367	5726463.208	55	43	0	0	-1	0	-1
30257	Niers_Driesdonck	437800.5367	5726463.208	56	43	0	0	-1	0	-1
30258	Niers_Driesdonck	437801.2367	5726463.208	57	43	0	0	-1	0	-1
30259	Niers_Driesdonck	437801.9367	5726463.208	58	43	0	0	-1	0	-1
30260	Niers_Driesdonck	437802.6367	5726463.208	59	43	0	0	-1	0	-1
30261	Niers_Driesdonck	437803.3367	5726463.208	60	43	0	0	-1	0	-1
30262	Niers_Driesdonck	437761.3367	5726462.508	0	44	0	0	-1	0	-1
30263	Niers_Driesdonck	437762.0367	5726462.508	1	44	0	0	-1	0	-1
30264	Niers_Driesdonck	437762.7367	5726462.508	2	44	0	0	-1	0	-1
30265	Niers_Driesdonck	437763.4367	5726462.508	3	44	0	0	-1	0	-1
30266	Niers_Driesdonck	437764.1367	5726462.508	4	44	0	0	-1	0	-1
30267	Niers_Driesdonck	437764.8367	5726462.508	5	44	0	0	-1	0	-1
30268	Niers_Driesdonck	437765.5367	5726462.508	6	44	0	0	-1	0	-1
30269	Niers_Driesdonck	437766.2367	5726462.508	7	44	0	0	-1	0	-1
30270	Niers_Driesdonck	437766.9367	5726462.508	8	44	0	0	-1	0	-1
30271	Niers_Driesdonck	437767.6367	5726462.508	9	44	0	0	-1	0	-1
30272	Niers_Driesdonck	437768.3367	5726462.508	10	44	0	0	-1	0	-1
30273	Niers_Driesdonck	437769.0367	5726462.508	11	44	0	0	-1	0	-1
30274	Niers_Driesdonck	437769.7367	5726462.508	12	44	0	0	-1	0	-1
30275	Niers_Driesdonck	437770.4367	5726462.508	13	44	0	0	-1	0	-1
30276	Niers_Driesdonck	437771.1367	5726462.508	14	44	0	0	-1	0	-1
30277	Niers_Driesdonck	437771.8367	5726462.508	15	44	0	0	-1	0	-1
30278	Niers_Driesdonck	437772.5367	5726462.508	16	44	0	0	-1	0	-1
30279	Niers_Driesdonck	437773.2367	5726462.508	17	44	0	0	-1	0	-1
30280	Niers_Driesdonck	437773.9367	5726462.508	18	44	0	0	-1	0	-1
30281	Niers_Driesdonck	437774.6367	5726462.508	19	44	0	0	-1	0	-1
30282	Niers_Driesdonck	437775.3367	5726462.508	20	44	0	0	-1	0	-1
30283	Niers_Driesdonck	437776.0367	5726462.508	21	44	0	0	-1	0	-1
30284	Niers_Driesdonck	437776.7367	5726462.508	22	44	0	0	-1	0	-1
30285	Niers_Driesdonck	437777.4367	5726462.508	23	44	0	0	-1	0	-1
30286	Niers_Driesdonck	437778.1367	5726462.508	24	44	0	0	-1	0	-1
30287	Niers_Driesdonck	437778.8367	5726462.508	25	44	0	0	-1	0	-1
30288	Niers_Driesdonck	437779.5367	5726462.508	26	44	0	0	-1	0	-1
30289	Niers_Driesdonck	437780.2367	5726462.508	27	44	0	0	-1	0	-1
30290	Niers_Driesdonck	437780.9367	5726462.508	28	44	0	0	-1	0	-1
30291	Niers_Driesdonck	437781.6367	5726462.508	29	44	0	8	3	4	6
30292	Niers_Driesdonck	437782.3367	5726462.508	30	44	0	5	3	4	6
30293	Niers_Driesdonck	437783.0367	5726462.508	31	44	0	4	4	4	13
30294	Niers_Driesdonck	437783.7367	5726462.508	32	44	0	4	4	4	13
30295	Niers_Driesdonck	437784.4367	5726462.508	33	44	0	4	4	4	13
30296	Niers_Driesdonck	437785.1367	5726462.508	34	44	0	4	4	4	13
30297	Niers_Driesdonck	437785.8367	5726462.508	35	44	0	4	4	4	13
30298	Niers_Driesdonck	437786.5367	5726462.508	36	44	0	4	4	4	13
30299	Niers_Driesdonck	437787.2367	5726462.508	37	44	0	4	4	4	13
30300	Niers_Driesdonck	437787.9367	5726462.508	38	44	0	4	4	4	13
30301	Niers_Driesdonck	437788.6367	5726462.508	39	44	0	4	4	4	13
30302	Niers_Driesdonck	437789.3367	5726462.508	40	44	0	4	4	4	10
30303	Niers_Driesdonck	437790.0367	5726462.508	41	44	0	8	3	4	7
30304	Niers_Driesdonck	437790.7367	5726462.508	42	44	0	8	2	4	6
30305	Niers_Driesdonck	437791.4367	5726462.508	43	44	0	8	3	4	8
30306	Niers_Driesdonck	437792.1367	5726462.508	44	44	0	0	-1	0	-1
30307	Niers_Driesdonck	437792.8367	5726462.508	45	44	0	0	-1	0	-1
30308	Niers_Driesdonck	437793.5367	5726462.508	46	44	0	0	-1	0	-1
30309	Niers_Driesdonck	437794.2367	5726462.508	47	44	0	0	-1	0	-1
30310	Niers_Driesdonck	437794.9367	5726462.508	48	44	0	0	-1	0	-1
30311	Niers_Driesdonck	437795.6367	5726462.508	49	44	0	0	-1	0	-1
30312	Niers_Driesdonck	437796.3367	5726462.508	50	44	0	0	-1	0	-1
30313	Niers_Driesdonck	437797.0367	5726462.508	51	44	0	0	-1	0	-1
30314	Niers_Driesdonck	437797.7367	5726462.508	52	44	0	0	-1	0	-1
30315	Niers_Driesdonck	437798.4367	5726462.508	53	44	0	0	-1	0	-1
30316	Niers_Driesdonck	437799.1367	5726462.508	54	44	0	0	-1	0	-1
30317	Niers_Driesdonck	437799.8367	5726462.508	55	44	0	0	-1	0	-1
30318	Niers_Driesdonck	437800.5367	5726462.508	56	44	0	0	-1	0	-1
30319	Niers_Driesdonck	437801.2367	5726462.508	57	44	0	0	-1	0	-1
30320	Niers_Driesdonck	437801.9367	5726462.508	58	44	0	0	-1	0	-1
30321	Niers_Driesdonck	437802.6367	5726462.508	59	44	0	0	-1	0	-1
30322	Niers_Driesdonck	437803.3367	5726462.508	60	44	0	0	-1	0	-1
30323	Niers_Driesdonck	437761.3367	5726461.808	0	45	0	0	-1	0	-1
30324	Niers_Driesdonck	437762.0367	5726461.808	1	45	0	0	-1	0	-1
30325	Niers_Driesdonck	437762.7367	5726461.808	2	45	0	0	-1	0	-1
30326	Niers_Driesdonck	437763.4367	5726461.808	3	45	0	0	-1	0	-1
30327	Niers_Driesdonck	437764.1367	5726461.808	4	45	0	0	-1	0	-1
30328	Niers_Driesdonck	437764.8367	5726461.808	5	45	0	0	-1	0	-1
30329	Niers_Driesdonck	437765.5367	5726461.808	6	45	0	0	-1	0	-1
30330	Niers_Driesdonck	437766.2367	5726461.808	7	45	0	0	-1	0	-1
30331	Niers_Driesdonck	437766.9367	5726461.808	8	45	0	0	-1	0	-1
30332	Niers_Driesdonck	437767.6367	5726461.808	9	45	0	0	-1	0	-1
30333	Niers_Driesdonck	437768.3367	5726461.808	10	45	0	0	-1	0	-1
30334	Niers_Driesdonck	437769.0367	5726461.808	11	45	0	0	-1	0	-1
30335	Niers_Driesdonck	437769.7367	5726461.808	12	45	0	0	-1	0	-1
30336	Niers_Driesdonck	437770.4367	5726461.808	13	45	0	0	-1	0	-1
30337	Niers_Driesdonck	437771.1367	5726461.808	14	45	0	0	-1	0	-1
30338	Niers_Driesdonck	437771.8367	5726461.808	15	45	0	0	-1	0	-1
30339	Niers_Driesdonck	437772.5367	5726461.808	16	45	0	0	-1	0	-1
30340	Niers_Driesdonck	437773.2367	5726461.808	17	45	0	0	-1	0	-1
30341	Niers_Driesdonck	437773.9367	5726461.808	18	45	0	0	-1	0	-1
30342	Niers_Driesdonck	437774.6367	5726461.808	19	45	0	0	-1	0	-1
30343	Niers_Driesdonck	437775.3367	5726461.808	20	45	0	0	-1	0	-1
30344	Niers_Driesdonck	437776.0367	5726461.808	21	45	0	0	-1	0	-1
30345	Niers_Driesdonck	437776.7367	5726461.808	22	45	0	0	-1	0	-1
30346	Niers_Driesdonck	437777.4367	5726461.808	23	45	0	0	-1	0	-1
30347	Niers_Driesdonck	437778.1367	5726461.808	24	45	0	0	-1	0	-1
30348	Niers_Driesdonck	437778.8367	5726461.808	25	45	0	0	-1	0	-1
30349	Niers_Driesdonck	437779.5367	5726461.808	26	45	0	0	-1	0	-1
30350	Niers_Driesdonck	437780.2367	5726461.808	27	45	0	0	-1	0	-1
30351	Niers_Driesdonck	437780.9367	5726461.808	28	45	0	0	-1	0	-1
30352	Niers_Driesdonck	437781.6367	5726461.808	29	45	0	8	3	4	6
30353	Niers_Driesdonck	437782.3367	5726461.808	30	45	0	5	3	4	6
30354	Niers_Driesdonck	437783.0367	5726461.808	31	45	0	4	4	4	13
30355	Niers_Driesdonck	437783.7367	5726461.808	32	45	0	4	4	4	13
30356	Niers_Driesdonck	437784.4367	5726461.808	33	45	0	4	4	4	13
30357	Niers_Driesdonck	437785.1367	5726461.808	34	45	0	4	4	4	13
30358	Niers_Driesdonck	437785.8367	5726461.808	35	45	0	4	4	4	13
30359	Niers_Driesdonck	437786.5367	5726461.808	36	45	0	4	4	4	13
30360	Niers_Driesdonck	437787.2367	5726461.808	37	45	0	4	4	4	13
30361	Niers_Driesdonck	437787.9367	5726461.808	38	45	0	4	4	4	13
30362	Niers_Driesdonck	437788.6367	5726461.808	39	45	0	4	4	4	13
30363	Niers_Driesdonck	437789.3367	5726461.808	40	45	0	4	4	4	10
30364	Niers_Driesdonck	437790.0367	5726461.808	41	45	0	8	3	4	7
30365	Niers_Driesdonck	437790.7367	5726461.808	42	45	0	7	3	4	6
30366	Niers_Driesdonck	437791.4367	5726461.808	43	45	0	0	-1	0	-1
30367	Niers_Driesdonck	437792.1367	5726461.808	44	45	0	0	-1	0	-1
30368	Niers_Driesdonck	437792.8367	5726461.808	45	45	0	0	-1	0	-1
30369	Niers_Driesdonck	437793.5367	5726461.808	46	45	0	0	-1	0	-1
30370	Niers_Driesdonck	437794.2367	5726461.808	47	45	0	0	-1	0	-1
30371	Niers_Driesdonck	437794.9367	5726461.808	48	45	0	0	-1	0	-1
30372	Niers_Driesdonck	437795.6367	5726461.808	49	45	0	0	-1	0	-1
30373	Niers_Driesdonck	437796.3367	5726461.808	50	45	0	0	-1	0	-1
