ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
2	Inde_Friesenrath	Inde	"Friesenrath, cemetery"	50.7	KornelimuensterW	5	zer	0.49	40	139
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
16660	Inde_Friesenrath	436791.2127	5636797.226	0	0	0	0	-1	0	-1
16661	Inde_Friesenrath	436791.9127	5636797.226	1	0	0	0	-1	0	-1
16662	Inde_Friesenrath	436792.6127	5636797.226	2	0	0	0	-1	0	-1
16663	Inde_Friesenrath	436793.3127	5636797.226	3	0	0	3	2	5	2
16664	Inde_Friesenrath	436794.0127	5636797.226	4	0	0	3	2	5	2
16665	Inde_Friesenrath	436794.7127	5636797.226	5	0	0	3	3	5	4
16666	Inde_Friesenrath	436795.4127	5636797.226	6	0	0	3	3	5	4
16667	Inde_Friesenrath	436796.1127	5636797.226	7	0	0	3	3	5	4
16668	Inde_Friesenrath	436796.8127	5636797.226	8	0	0	3	3	5	4
16669	Inde_Friesenrath	436797.5127	5636797.226	9	0	0	0	-1	0	-1
16670	Inde_Friesenrath	436798.2127	5636797.226	10	0	0	0	-1	0	-1
16671	Inde_Friesenrath	436798.9127	5636797.226	11	0	0	0	-1	0	-1
16672	Inde_Friesenrath	436799.6127	5636797.226	12	0	0	0	-1	0	-1
16673	Inde_Friesenrath	436800.3127	5636797.226	13	0	0	0	-1	0	-1
16674	Inde_Friesenrath	436801.0127	5636797.226	14	0	0	0	-1	0	-1
16675	Inde_Friesenrath	436801.7127	5636797.226	15	0	0	0	-1	0	-1
16676	Inde_Friesenrath	436802.4127	5636797.226	16	0	0	0	-1	0	-1
16677	Inde_Friesenrath	436803.1127	5636797.226	17	0	0	0	-1	0	-1
16678	Inde_Friesenrath	436803.8127	5636797.226	18	0	0	0	-1	0	-1
16679	Inde_Friesenrath	436804.5127	5636797.226	19	0	0	0	-1	0	-1
16680	Inde_Friesenrath	436805.2127	5636797.226	20	0	0	0	-1	0	-1
16681	Inde_Friesenrath	436805.9127	5636797.226	21	0	0	0	-1	0	-1
16682	Inde_Friesenrath	436806.6127	5636797.226	22	0	0	0	-1	0	-1
16683	Inde_Friesenrath	436807.3127	5636797.226	23	0	0	0	-1	0	-1
16684	Inde_Friesenrath	436808.0127	5636797.226	24	0	0	0	-1	0	-1
16685	Inde_Friesenrath	436808.7127	5636797.226	25	0	0	0	-1	0	-1
16686	Inde_Friesenrath	436809.4127	5636797.226	26	0	0	0	-1	0	-1
16687	Inde_Friesenrath	436810.1127	5636797.226	27	0	0	0	-1	0	-1
16688	Inde_Friesenrath	436810.8127	5636797.226	28	0	0	0	-1	0	-1
16689	Inde_Friesenrath	436811.5127	5636797.226	29	0	0	0	-1	0	-1
16690	Inde_Friesenrath	436812.2127	5636797.226	30	0	0	0	-1	0	-1
16691	Inde_Friesenrath	436812.9127	5636797.226	31	0	0	0	-1	0	-1
16692	Inde_Friesenrath	436813.6127	5636797.226	32	0	0	0	-1	0	-1
16693	Inde_Friesenrath	436814.3127	5636797.226	33	0	0	0	-1	0	-1
16694	Inde_Friesenrath	436815.0127	5636797.226	34	0	0	0	-1	0	-1
16695	Inde_Friesenrath	436815.7127	5636797.226	35	0	0	0	-1	0	-1
16696	Inde_Friesenrath	436816.4127	5636797.226	36	0	0	0	-1	0	-1
16697	Inde_Friesenrath	436817.1127	5636797.226	37	0	0	0	-1	0	-1
16698	Inde_Friesenrath	436817.8127	5636797.226	38	0	0	0	-1	0	-1
16699	Inde_Friesenrath	436818.5127	5636797.226	39	0	0	0	-1	0	-1
16700	Inde_Friesenrath	436791.2127	5636796.526	0	1	0	0	-1	0	-1
16701	Inde_Friesenrath	436791.9127	5636796.526	1	1	0	0	-1	0	-1
16702	Inde_Friesenrath	436792.6127	5636796.526	2	1	0	0	-1	0	-1
16703	Inde_Friesenrath	436793.3127	5636796.526	3	1	0	0	-1	0	-1
16704	Inde_Friesenrath	436794.0127	5636796.526	4	1	0	3	2	5	2
16705	Inde_Friesenrath	436794.7127	5636796.526	5	1	0	3	3	5	4
16706	Inde_Friesenrath	436795.4127	5636796.526	6	1	0	3	3	5	4
16707	Inde_Friesenrath	436796.1127	5636796.526	7	1	0	3	3	5	4
16708	Inde_Friesenrath	436796.8127	5636796.526	8	1	0	3	3	5	4
16709	Inde_Friesenrath	436797.5127	5636796.526	9	1	0	0	-1	0	-1
16710	Inde_Friesenrath	436798.2127	5636796.526	10	1	0	0	-1	0	-1
16711	Inde_Friesenrath	436798.9127	5636796.526	11	1	0	0	-1	0	-1
16712	Inde_Friesenrath	436799.6127	5636796.526	12	1	0	0	-1	0	-1
16713	Inde_Friesenrath	436800.3127	5636796.526	13	1	0	0	-1	0	-1
16714	Inde_Friesenrath	436801.0127	5636796.526	14	1	0	0	-1	0	-1
16715	Inde_Friesenrath	436801.7127	5636796.526	15	1	0	0	-1	0	-1
16716	Inde_Friesenrath	436802.4127	5636796.526	16	1	0	0	-1	0	-1
16717	Inde_Friesenrath	436803.1127	5636796.526	17	1	0	0	-1	0	-1
16718	Inde_Friesenrath	436803.8127	5636796.526	18	1	0	0	-1	0	-1
16719	Inde_Friesenrath	436804.5127	5636796.526	19	1	0	0	-1	0	-1
16720	Inde_Friesenrath	436805.2127	5636796.526	20	1	0	0	-1	0	-1
16721	Inde_Friesenrath	436805.9127	5636796.526	21	1	0	0	-1	0	-1
16722	Inde_Friesenrath	436806.6127	5636796.526	22	1	0	0	-1	0	-1
16723	Inde_Friesenrath	436807.3127	5636796.526	23	1	0	0	-1	0	-1
16724	Inde_Friesenrath	436808.0127	5636796.526	24	1	0	0	-1	0	-1
16725	Inde_Friesenrath	436808.7127	5636796.526	25	1	0	0	-1	0	-1
16726	Inde_Friesenrath	436809.4127	5636796.526	26	1	0	0	-1	0	-1
16727	Inde_Friesenrath	436810.1127	5636796.526	27	1	0	0	-1	0	-1
16728	Inde_Friesenrath	436810.8127	5636796.526	28	1	0	0	-1	0	-1
16729	Inde_Friesenrath	436811.5127	5636796.526	29	1	0	0	-1	0	-1
16730	Inde_Friesenrath	436812.2127	5636796.526	30	1	0	0	-1	0	-1
16731	Inde_Friesenrath	436812.9127	5636796.526	31	1	0	0	-1	0	-1
16732	Inde_Friesenrath	436813.6127	5636796.526	32	1	0	0	-1	0	-1
16733	Inde_Friesenrath	436814.3127	5636796.526	33	1	0	0	-1	0	-1
16734	Inde_Friesenrath	436815.0127	5636796.526	34	1	0	0	-1	0	-1
16735	Inde_Friesenrath	436815.7127	5636796.526	35	1	0	0	-1	0	-1
16736	Inde_Friesenrath	436816.4127	5636796.526	36	1	0	0	-1	0	-1
16737	Inde_Friesenrath	436817.1127	5636796.526	37	1	0	0	-1	0	-1
16738	Inde_Friesenrath	436817.8127	5636796.526	38	1	0	0	-1	0	-1
16739	Inde_Friesenrath	436818.5127	5636796.526	39	1	0	0	-1	0	-1
16740	Inde_Friesenrath	436791.2127	5636795.826	0	2	0	0	-1	0	-1
16741	Inde_Friesenrath	436791.9127	5636795.826	1	2	0	0	-1	0	-1
16742	Inde_Friesenrath	436792.6127	5636795.826	2	2	0	0	-1	0	-1
16743	Inde_Friesenrath	436793.3127	5636795.826	3	2	0	0	-1	0	-1
16744	Inde_Friesenrath	436794.0127	5636795.826	4	2	0	3	2	5	2
16745	Inde_Friesenrath	436794.7127	5636795.826	5	2	0	3	3	5	3
16746	Inde_Friesenrath	436795.4127	5636795.826	6	2	0	3	3	5	4
16747	Inde_Friesenrath	436796.1127	5636795.826	7	2	0	3	3	5	4
16748	Inde_Friesenrath	436796.8127	5636795.826	8	2	0	3	3	5	4
16749	Inde_Friesenrath	436797.5127	5636795.826	9	2	0	0	-1	0	-1
16750	Inde_Friesenrath	436798.2127	5636795.826	10	2	0	0	-1	0	-1
16751	Inde_Friesenrath	436798.9127	5636795.826	11	2	0	0	-1	0	-1
16752	Inde_Friesenrath	436799.6127	5636795.826	12	2	0	0	-1	0	-1
16753	Inde_Friesenrath	436800.3127	5636795.826	13	2	0	0	-1	0	-1
16754	Inde_Friesenrath	436801.0127	5636795.826	14	2	0	0	-1	0	-1
16755	Inde_Friesenrath	436801.7127	5636795.826	15	2	0	0	-1	0	-1
16756	Inde_Friesenrath	436802.4127	5636795.826	16	2	0	0	-1	0	-1
16757	Inde_Friesenrath	436803.1127	5636795.826	17	2	0	0	-1	0	-1
16758	Inde_Friesenrath	436803.8127	5636795.826	18	2	0	0	-1	0	-1
16759	Inde_Friesenrath	436804.5127	5636795.826	19	2	0	0	-1	0	-1
16760	Inde_Friesenrath	436805.2127	5636795.826	20	2	0	0	-1	0	-1
16761	Inde_Friesenrath	436805.9127	5636795.826	21	2	0	0	-1	0	-1
16762	Inde_Friesenrath	436806.6127	5636795.826	22	2	0	0	-1	0	-1
16763	Inde_Friesenrath	436807.3127	5636795.826	23	2	0	0	-1	0	-1
16764	Inde_Friesenrath	436808.0127	5636795.826	24	2	0	0	-1	0	-1
16765	Inde_Friesenrath	436808.7127	5636795.826	25	2	0	0	-1	0	-1
16766	Inde_Friesenrath	436809.4127	5636795.826	26	2	0	0	-1	0	-1
16767	Inde_Friesenrath	436810.1127	5636795.826	27	2	0	0	-1	0	-1
16768	Inde_Friesenrath	436810.8127	5636795.826	28	2	0	0	-1	0	-1
16769	Inde_Friesenrath	436811.5127	5636795.826	29	2	0	0	-1	0	-1
16770	Inde_Friesenrath	436812.2127	5636795.826	30	2	0	0	-1	0	-1
16771	Inde_Friesenrath	436812.9127	5636795.826	31	2	0	0	-1	0	-1
16772	Inde_Friesenrath	436813.6127	5636795.826	32	2	0	0	-1	0	-1
16773	Inde_Friesenrath	436814.3127	5636795.826	33	2	0	0	-1	0	-1
16774	Inde_Friesenrath	436815.0127	5636795.826	34	2	0	0	-1	0	-1
16775	Inde_Friesenrath	436815.7127	5636795.826	35	2	0	0	-1	0	-1
16776	Inde_Friesenrath	436816.4127	5636795.826	36	2	0	0	-1	0	-1
16777	Inde_Friesenrath	436817.1127	5636795.826	37	2	0	0	-1	0	-1
16778	Inde_Friesenrath	436817.8127	5636795.826	38	2	0	0	-1	0	-1
16779	Inde_Friesenrath	436818.5127	5636795.826	39	2	0	0	-1	0	-1
16780	Inde_Friesenrath	436791.2127	5636795.126	0	3	0	0	-1	0	-1
16781	Inde_Friesenrath	436791.9127	5636795.126	1	3	0	0	-1	0	-1
16782	Inde_Friesenrath	436792.6127	5636795.126	2	3	0	0	-1	0	-1
16783	Inde_Friesenrath	436793.3127	5636795.126	3	3	0	0	-1	0	-1
16784	Inde_Friesenrath	436794.0127	5636795.126	4	3	0	4	2	5	2
16785	Inde_Friesenrath	436794.7127	5636795.126	5	3	0	3	3	5	2
16786	Inde_Friesenrath	436795.4127	5636795.126	6	3	0	3	3	5	4
16787	Inde_Friesenrath	436796.1127	5636795.126	7	3	0	3	3	5	4
16788	Inde_Friesenrath	436796.8127	5636795.126	8	3	0	3	3	5	4
16789	Inde_Friesenrath	436797.5127	5636795.126	9	3	0	6	3	5	4
16790	Inde_Friesenrath	436798.2127	5636795.126	10	3	0	0	-1	0	-1
16791	Inde_Friesenrath	436798.9127	5636795.126	11	3	0	0	-1	0	-1
16792	Inde_Friesenrath	436799.6127	5636795.126	12	3	0	0	-1	0	-1
16793	Inde_Friesenrath	436800.3127	5636795.126	13	3	0	0	-1	0	-1
16794	Inde_Friesenrath	436801.0127	5636795.126	14	3	0	0	-1	0	-1
16795	Inde_Friesenrath	436801.7127	5636795.126	15	3	0	0	-1	0	-1
16796	Inde_Friesenrath	436802.4127	5636795.126	16	3	0	0	-1	0	-1
16797	Inde_Friesenrath	436803.1127	5636795.126	17	3	0	0	-1	0	-1
16798	Inde_Friesenrath	436803.8127	5636795.126	18	3	0	0	-1	0	-1
16799	Inde_Friesenrath	436804.5127	5636795.126	19	3	0	0	-1	0	-1
16800	Inde_Friesenrath	436805.2127	5636795.126	20	3	0	0	-1	0	-1
16801	Inde_Friesenrath	436805.9127	5636795.126	21	3	0	0	-1	0	-1
16802	Inde_Friesenrath	436806.6127	5636795.126	22	3	0	0	-1	0	-1
16803	Inde_Friesenrath	436807.3127	5636795.126	23	3	0	0	-1	0	-1
16804	Inde_Friesenrath	436808.0127	5636795.126	24	3	0	0	-1	0	-1
16805	Inde_Friesenrath	436808.7127	5636795.126	25	3	0	0	-1	0	-1
16806	Inde_Friesenrath	436809.4127	5636795.126	26	3	0	0	-1	0	-1
16807	Inde_Friesenrath	436810.1127	5636795.126	27	3	0	0	-1	0	-1
16808	Inde_Friesenrath	436810.8127	5636795.126	28	3	0	0	-1	0	-1
16809	Inde_Friesenrath	436811.5127	5636795.126	29	3	0	0	-1	0	-1
16810	Inde_Friesenrath	436812.2127	5636795.126	30	3	0	0	-1	0	-1
16811	Inde_Friesenrath	436812.9127	5636795.126	31	3	0	0	-1	0	-1
16812	Inde_Friesenrath	436813.6127	5636795.126	32	3	0	0	-1	0	-1
16813	Inde_Friesenrath	436814.3127	5636795.126	33	3	0	0	-1	0	-1
16814	Inde_Friesenrath	436815.0127	5636795.126	34	3	0	0	-1	0	-1
16815	Inde_Friesenrath	436815.7127	5636795.126	35	3	0	0	-1	0	-1
16816	Inde_Friesenrath	436816.4127	5636795.126	36	3	0	0	-1	0	-1
16817	Inde_Friesenrath	436817.1127	5636795.126	37	3	0	0	-1	0	-1
16818	Inde_Friesenrath	436817.8127	5636795.126	38	3	0	0	-1	0	-1
16819	Inde_Friesenrath	436818.5127	5636795.126	39	3	0	0	-1	0	-1
16820	Inde_Friesenrath	436791.2127	5636794.426	0	4	0	0	-1	0	-1
16821	Inde_Friesenrath	436791.9127	5636794.426	1	4	0	0	-1	0	-1
16822	Inde_Friesenrath	436792.6127	5636794.426	2	4	0	0	-1	0	-1
16823	Inde_Friesenrath	436793.3127	5636794.426	3	4	0	0	-1	0	-1
16824	Inde_Friesenrath	436794.0127	5636794.426	4	4	0	6	2	5	2
16825	Inde_Friesenrath	436794.7127	5636794.426	5	4	0	4	3	5	2
16826	Inde_Friesenrath	436795.4127	5636794.426	6	4	0	3	3	5	3
16827	Inde_Friesenrath	436796.1127	5636794.426	7	4	0	3	3	5	4
16828	Inde_Friesenrath	436796.8127	5636794.426	8	4	0	3	3	5	5
16829	Inde_Friesenrath	436797.5127	5636794.426	9	4	0	3	3	5	4
16830	Inde_Friesenrath	436798.2127	5636794.426	10	4	0	0	-1	0	-1
16831	Inde_Friesenrath	436798.9127	5636794.426	11	4	0	0	-1	0	-1
16832	Inde_Friesenrath	436799.6127	5636794.426	12	4	0	0	-1	0	-1
16833	Inde_Friesenrath	436800.3127	5636794.426	13	4	0	0	-1	0	-1
16834	Inde_Friesenrath	436801.0127	5636794.426	14	4	0	0	-1	0	-1
16835	Inde_Friesenrath	436801.7127	5636794.426	15	4	0	0	-1	0	-1
16836	Inde_Friesenrath	436802.4127	5636794.426	16	4	0	0	-1	0	-1
16837	Inde_Friesenrath	436803.1127	5636794.426	17	4	0	0	-1	0	-1
16838	Inde_Friesenrath	436803.8127	5636794.426	18	4	0	0	-1	0	-1
16839	Inde_Friesenrath	436804.5127	5636794.426	19	4	0	0	-1	0	-1
16840	Inde_Friesenrath	436805.2127	5636794.426	20	4	0	0	-1	0	-1
16841	Inde_Friesenrath	436805.9127	5636794.426	21	4	0	0	-1	0	-1
16842	Inde_Friesenrath	436806.6127	5636794.426	22	4	0	0	-1	0	-1
16843	Inde_Friesenrath	436807.3127	5636794.426	23	4	0	0	-1	0	-1
16844	Inde_Friesenrath	436808.0127	5636794.426	24	4	0	0	-1	0	-1
16845	Inde_Friesenrath	436808.7127	5636794.426	25	4	0	0	-1	0	-1
16846	Inde_Friesenrath	436809.4127	5636794.426	26	4	0	0	-1	0	-1
16847	Inde_Friesenrath	436810.1127	5636794.426	27	4	0	0	-1	0	-1
16848	Inde_Friesenrath	436810.8127	5636794.426	28	4	0	0	-1	0	-1
16849	Inde_Friesenrath	436811.5127	5636794.426	29	4	0	0	-1	0	-1
16850	Inde_Friesenrath	436812.2127	5636794.426	30	4	0	0	-1	0	-1
16851	Inde_Friesenrath	436812.9127	5636794.426	31	4	0	0	-1	0	-1
16852	Inde_Friesenrath	436813.6127	5636794.426	32	4	0	0	-1	0	-1
16853	Inde_Friesenrath	436814.3127	5636794.426	33	4	0	0	-1	0	-1
16854	Inde_Friesenrath	436815.0127	5636794.426	34	4	0	0	-1	0	-1
16855	Inde_Friesenrath	436815.7127	5636794.426	35	4	0	0	-1	0	-1
16856	Inde_Friesenrath	436816.4127	5636794.426	36	4	0	0	-1	0	-1
16857	Inde_Friesenrath	436817.1127	5636794.426	37	4	0	0	-1	0	-1
16858	Inde_Friesenrath	436817.8127	5636794.426	38	4	0	0	-1	0	-1
16859	Inde_Friesenrath	436818.5127	5636794.426	39	4	0	0	-1	0	-1
16860	Inde_Friesenrath	436791.2127	5636793.726	0	5	0	0	-1	0	-1
16861	Inde_Friesenrath	436791.9127	5636793.726	1	5	0	0	-1	0	-1
16862	Inde_Friesenrath	436792.6127	5636793.726	2	5	0	0	-1	0	-1
16863	Inde_Friesenrath	436793.3127	5636793.726	3	5	0	0	-1	0	-1
16864	Inde_Friesenrath	436794.0127	5636793.726	4	5	0	0	-1	0	-1
16865	Inde_Friesenrath	436794.7127	5636793.726	5	5	0	4	2	5	2
16866	Inde_Friesenrath	436795.4127	5636793.726	6	5	0	3	3	5	4
16867	Inde_Friesenrath	436796.1127	5636793.726	7	5	0	3	3	5	4
16868	Inde_Friesenrath	436796.8127	5636793.726	8	5	0	3	3	5	5
16869	Inde_Friesenrath	436797.5127	5636793.726	9	5	0	3	3	5	4
16870	Inde_Friesenrath	436798.2127	5636793.726	10	5	0	0	-1	0	-1
16871	Inde_Friesenrath	436798.9127	5636793.726	11	5	0	0	-1	0	-1
16872	Inde_Friesenrath	436799.6127	5636793.726	12	5	0	0	-1	0	-1
16873	Inde_Friesenrath	436800.3127	5636793.726	13	5	0	0	-1	0	-1
16874	Inde_Friesenrath	436801.0127	5636793.726	14	5	0	0	-1	0	-1
16875	Inde_Friesenrath	436801.7127	5636793.726	15	5	0	0	-1	0	-1
16876	Inde_Friesenrath	436802.4127	5636793.726	16	5	0	0	-1	0	-1
16877	Inde_Friesenrath	436803.1127	5636793.726	17	5	0	0	-1	0	-1
16878	Inde_Friesenrath	436803.8127	5636793.726	18	5	0	0	-1	0	-1
16879	Inde_Friesenrath	436804.5127	5636793.726	19	5	0	0	-1	0	-1
16880	Inde_Friesenrath	436805.2127	5636793.726	20	5	0	0	-1	0	-1
16881	Inde_Friesenrath	436805.9127	5636793.726	21	5	0	0	-1	0	-1
16882	Inde_Friesenrath	436806.6127	5636793.726	22	5	0	0	-1	0	-1
16883	Inde_Friesenrath	436807.3127	5636793.726	23	5	0	0	-1	0	-1
16884	Inde_Friesenrath	436808.0127	5636793.726	24	5	0	0	-1	0	-1
16885	Inde_Friesenrath	436808.7127	5636793.726	25	5	0	0	-1	0	-1
16886	Inde_Friesenrath	436809.4127	5636793.726	26	5	0	0	-1	0	-1
16887	Inde_Friesenrath	436810.1127	5636793.726	27	5	0	0	-1	0	-1
16888	Inde_Friesenrath	436810.8127	5636793.726	28	5	0	0	-1	0	-1
16889	Inde_Friesenrath	436811.5127	5636793.726	29	5	0	0	-1	0	-1
16890	Inde_Friesenrath	436812.2127	5636793.726	30	5	0	0	-1	0	-1
16891	Inde_Friesenrath	436812.9127	5636793.726	31	5	0	0	-1	0	-1
16892	Inde_Friesenrath	436813.6127	5636793.726	32	5	0	0	-1	0	-1
16893	Inde_Friesenrath	436814.3127	5636793.726	33	5	0	0	-1	0	-1
16894	Inde_Friesenrath	436815.0127	5636793.726	34	5	0	0	-1	0	-1
16895	Inde_Friesenrath	436815.7127	5636793.726	35	5	0	0	-1	0	-1
16896	Inde_Friesenrath	436816.4127	5636793.726	36	5	0	0	-1	0	-1
16897	Inde_Friesenrath	436817.1127	5636793.726	37	5	0	0	-1	0	-1
16898	Inde_Friesenrath	436817.8127	5636793.726	38	5	0	0	-1	0	-1
16899	Inde_Friesenrath	436818.5127	5636793.726	39	5	0	0	-1	0	-1
16900	Inde_Friesenrath	436791.2127	5636793.026	0	6	0	0	-1	0	-1
16901	Inde_Friesenrath	436791.9127	5636793.026	1	6	0	0	-1	0	-1
16902	Inde_Friesenrath	436792.6127	5636793.026	2	6	0	0	-1	0	-1
16903	Inde_Friesenrath	436793.3127	5636793.026	3	6	0	0	-1	0	-1
16904	Inde_Friesenrath	436794.0127	5636793.026	4	6	0	0	-1	0	-1
16905	Inde_Friesenrath	436794.7127	5636793.026	5	6	0	4	2	5	2
16906	Inde_Friesenrath	436795.4127	5636793.026	6	6	0	3	3	5	4
16907	Inde_Friesenrath	436796.1127	5636793.026	7	6	0	3	3	5	4
16908	Inde_Friesenrath	436796.8127	5636793.026	8	6	0	3	3	5	5
16909	Inde_Friesenrath	436797.5127	5636793.026	9	6	6	3	3	5	5
16910	Inde_Friesenrath	436798.2127	5636793.026	10	6	0	3	3	5	4
16911	Inde_Friesenrath	436798.9127	5636793.026	11	6	0	0	-1	0	-1
16912	Inde_Friesenrath	436799.6127	5636793.026	12	6	0	0	-1	0	-1
16913	Inde_Friesenrath	436800.3127	5636793.026	13	6	0	0	-1	0	-1
16914	Inde_Friesenrath	436801.0127	5636793.026	14	6	0	0	-1	0	-1
16915	Inde_Friesenrath	436801.7127	5636793.026	15	6	0	0	-1	0	-1
16916	Inde_Friesenrath	436802.4127	5636793.026	16	6	0	0	-1	0	-1
16917	Inde_Friesenrath	436803.1127	5636793.026	17	6	0	0	-1	0	-1
16918	Inde_Friesenrath	436803.8127	5636793.026	18	6	0	0	-1	0	-1
16919	Inde_Friesenrath	436804.5127	5636793.026	19	6	0	0	-1	0	-1
16920	Inde_Friesenrath	436805.2127	5636793.026	20	6	0	0	-1	0	-1
16921	Inde_Friesenrath	436805.9127	5636793.026	21	6	0	0	-1	0	-1
16922	Inde_Friesenrath	436806.6127	5636793.026	22	6	0	0	-1	0	-1
16923	Inde_Friesenrath	436807.3127	5636793.026	23	6	0	0	-1	0	-1
16924	Inde_Friesenrath	436808.0127	5636793.026	24	6	0	0	-1	0	-1
16925	Inde_Friesenrath	436808.7127	5636793.026	25	6	0	0	-1	0	-1
16926	Inde_Friesenrath	436809.4127	5636793.026	26	6	0	0	-1	0	-1
16927	Inde_Friesenrath	436810.1127	5636793.026	27	6	0	0	-1	0	-1
16928	Inde_Friesenrath	436810.8127	5636793.026	28	6	0	0	-1	0	-1
16929	Inde_Friesenrath	436811.5127	5636793.026	29	6	0	0	-1	0	-1
16930	Inde_Friesenrath	436812.2127	5636793.026	30	6	0	0	-1	0	-1
16931	Inde_Friesenrath	436812.9127	5636793.026	31	6	0	0	-1	0	-1
16932	Inde_Friesenrath	436813.6127	5636793.026	32	6	0	0	-1	0	-1
16933	Inde_Friesenrath	436814.3127	5636793.026	33	6	0	0	-1	0	-1
16934	Inde_Friesenrath	436815.0127	5636793.026	34	6	0	0	-1	0	-1
16935	Inde_Friesenrath	436815.7127	5636793.026	35	6	0	0	-1	0	-1
16936	Inde_Friesenrath	436816.4127	5636793.026	36	6	0	0	-1	0	-1
16937	Inde_Friesenrath	436817.1127	5636793.026	37	6	0	0	-1	0	-1
16938	Inde_Friesenrath	436817.8127	5636793.026	38	6	0	0	-1	0	-1
16939	Inde_Friesenrath	436818.5127	5636793.026	39	6	0	0	-1	0	-1
16940	Inde_Friesenrath	436791.2127	5636792.326	0	7	0	0	-1	0	-1
16941	Inde_Friesenrath	436791.9127	5636792.326	1	7	0	0	-1	0	-1
16942	Inde_Friesenrath	436792.6127	5636792.326	2	7	0	0	-1	0	-1
16943	Inde_Friesenrath	436793.3127	5636792.326	3	7	0	0	-1	0	-1
16944	Inde_Friesenrath	436794.0127	5636792.326	4	7	0	0	-1	0	-1
16945	Inde_Friesenrath	436794.7127	5636792.326	5	7	0	6	2	5	2
16946	Inde_Friesenrath	436795.4127	5636792.326	6	7	0	3	3	5	4
16947	Inde_Friesenrath	436796.1127	5636792.326	7	7	0	3	3	5	5
16948	Inde_Friesenrath	436796.8127	5636792.326	8	7	0	3	3	5	5
16949	Inde_Friesenrath	436797.5127	5636792.326	9	7	6	3	3	5	5
16950	Inde_Friesenrath	436798.2127	5636792.326	10	7	0	3	3	5	4
16951	Inde_Friesenrath	436798.9127	5636792.326	11	7	0	0	-1	0	-1
16952	Inde_Friesenrath	436799.6127	5636792.326	12	7	0	0	-1	0	-1
16953	Inde_Friesenrath	436800.3127	5636792.326	13	7	0	0	-1	0	-1
16954	Inde_Friesenrath	436801.0127	5636792.326	14	7	0	0	-1	0	-1
16955	Inde_Friesenrath	436801.7127	5636792.326	15	7	0	0	-1	0	-1
16956	Inde_Friesenrath	436802.4127	5636792.326	16	7	0	0	-1	0	-1
16957	Inde_Friesenrath	436803.1127	5636792.326	17	7	0	0	-1	0	-1
16958	Inde_Friesenrath	436803.8127	5636792.326	18	7	0	0	-1	0	-1
16959	Inde_Friesenrath	436804.5127	5636792.326	19	7	0	0	-1	0	-1
16960	Inde_Friesenrath	436805.2127	5636792.326	20	7	0	0	-1	0	-1
16961	Inde_Friesenrath	436805.9127	5636792.326	21	7	0	0	-1	0	-1
16962	Inde_Friesenrath	436806.6127	5636792.326	22	7	0	0	-1	0	-1
16963	Inde_Friesenrath	436807.3127	5636792.326	23	7	0	0	-1	0	-1
16964	Inde_Friesenrath	436808.0127	5636792.326	24	7	0	0	-1	0	-1
16965	Inde_Friesenrath	436808.7127	5636792.326	25	7	0	0	-1	0	-1
16966	Inde_Friesenrath	436809.4127	5636792.326	26	7	0	0	-1	0	-1
16967	Inde_Friesenrath	436810.1127	5636792.326	27	7	0	0	-1	0	-1
16968	Inde_Friesenrath	436810.8127	5636792.326	28	7	0	0	-1	0	-1
16969	Inde_Friesenrath	436811.5127	5636792.326	29	7	0	0	-1	0	-1
16970	Inde_Friesenrath	436812.2127	5636792.326	30	7	0	0	-1	0	-1
16971	Inde_Friesenrath	436812.9127	5636792.326	31	7	0	0	-1	0	-1
16972	Inde_Friesenrath	436813.6127	5636792.326	32	7	0	0	-1	0	-1
16973	Inde_Friesenrath	436814.3127	5636792.326	33	7	0	0	-1	0	-1
16974	Inde_Friesenrath	436815.0127	5636792.326	34	7	0	0	-1	0	-1
16975	Inde_Friesenrath	436815.7127	5636792.326	35	7	0	0	-1	0	-1
16976	Inde_Friesenrath	436816.4127	5636792.326	36	7	0	0	-1	0	-1
16977	Inde_Friesenrath	436817.1127	5636792.326	37	7	0	0	-1	0	-1
16978	Inde_Friesenrath	436817.8127	5636792.326	38	7	0	0	-1	0	-1
16979	Inde_Friesenrath	436818.5127	5636792.326	39	7	0	0	-1	0	-1
16980	Inde_Friesenrath	436791.2127	5636791.626	0	8	0	0	-1	0	-1
16981	Inde_Friesenrath	436791.9127	5636791.626	1	8	0	0	-1	0	-1
16982	Inde_Friesenrath	436792.6127	5636791.626	2	8	0	0	-1	0	-1
16983	Inde_Friesenrath	436793.3127	5636791.626	3	8	0	0	-1	0	-1
16984	Inde_Friesenrath	436794.0127	5636791.626	4	8	0	0	-1	0	-1
16985	Inde_Friesenrath	436794.7127	5636791.626	5	8	0	4	2	5	2
16986	Inde_Friesenrath	436795.4127	5636791.626	6	8	0	3	3	5	4
16987	Inde_Friesenrath	436796.1127	5636791.626	7	8	0	3	3	5	4
16988	Inde_Friesenrath	436796.8127	5636791.626	8	8	0	3	4	5	5
16989	Inde_Friesenrath	436797.5127	5636791.626	9	8	6	3	3	5	5
16990	Inde_Friesenrath	436798.2127	5636791.626	10	8	0	3	3	5	4
