ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size [m²]	x_cell_no	y_cell_no
1	Vichtbach_Mulartshuette	Vichtbach	"Mulartshuette, upstream of 	conflunce Lensbach"	50.69	KornelimuensterW	5	zmr	0.49	38	146
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
14295	Vichtbach_Mulartshuette	438626.8795	5636014.07	29	83	0	0	-1	5	-1
14296	Vichtbach_Mulartshuette	438627.5795	5636014.07	30	83	0	0	-1	5	-1
14297	Vichtbach_Mulartshuette	438628.2795	5636014.07	31	83	0	0	-1	5	-1
14298	Vichtbach_Mulartshuette	438628.9795	5636014.07	32	83	0	0	-1	5	-1
14299	Vichtbach_Mulartshuette	438629.6795	5636014.07	33	83	0	0	-1	5	-1
14300	Vichtbach_Mulartshuette	438630.3795	5636014.07	34	83	0	0	-1	5	-1
14301	Vichtbach_Mulartshuette	438631.0795	5636014.07	35	83	0	0	-1	5	-1
14302	Vichtbach_Mulartshuette	438631.7795	5636014.07	36	83	0	0	-1	5	-1
14303	Vichtbach_Mulartshuette	438632.4795	5636014.07	37	83	0	0	-1	5	-1
14304	Vichtbach_Mulartshuette	438606.5795	5636013.37	0	84	0	0	-1	5	-1
14305	Vichtbach_Mulartshuette	438607.2795	5636013.37	1	84	0	0	-1	5	-1
14306	Vichtbach_Mulartshuette	438607.9795	5636013.37	2	84	0	0	-1	5	-1
14307	Vichtbach_Mulartshuette	438608.6795	5636013.37	3	84	0	0	-1	5	-1
14308	Vichtbach_Mulartshuette	438609.3795	5636013.37	4	84	0	0	-1	5	-1
14309	Vichtbach_Mulartshuette	438610.0795	5636013.37	5	84	0	0	-1	5	-1
14310	Vichtbach_Mulartshuette	438610.7795	5636013.37	6	84	0	4	5	5	3
14311	Vichtbach_Mulartshuette	438611.4795	5636013.37	7	84	0	3	5	5	2
14312	Vichtbach_Mulartshuette	438612.1795	5636013.37	8	84	0	3	5	5	2
14313	Vichtbach_Mulartshuette	438612.8795	5636013.37	9	84	0	3	5	5	2
14314	Vichtbach_Mulartshuette	438613.5795	5636013.37	10	84	0	3	5	5	2
14315	Vichtbach_Mulartshuette	438614.2795	5636013.37	11	84	0	3	5	5	2
14316	Vichtbach_Mulartshuette	438614.9795	5636013.37	12	84	0	3	1	5	4
14317	Vichtbach_Mulartshuette	438615.6795	5636013.37	13	84	0	3	6	5	3
14318	Vichtbach_Mulartshuette	438616.3795	5636013.37	14	84	0	0	-1	5	-1
14319	Vichtbach_Mulartshuette	438617.0795	5636013.37	15	84	0	0	-1	5	-1
14320	Vichtbach_Mulartshuette	438617.7795	5636013.37	16	84	0	0	-1	5	-1
14321	Vichtbach_Mulartshuette	438618.4795	5636013.37	17	84	0	0	-1	5	-1
14322	Vichtbach_Mulartshuette	438619.1795	5636013.37	18	84	0	0	-1	5	-1
14323	Vichtbach_Mulartshuette	438619.8795	5636013.37	19	84	0	0	-1	5	-1
14324	Vichtbach_Mulartshuette	438620.5795	5636013.37	20	84	0	0	-1	5	-1
14325	Vichtbach_Mulartshuette	438621.2795	5636013.37	21	84	0	0	-1	5	-1
14326	Vichtbach_Mulartshuette	438621.9795	5636013.37	22	84	0	0	-1	5	-1
14327	Vichtbach_Mulartshuette	438622.6795	5636013.37	23	84	0	0	-1	5	-1
14328	Vichtbach_Mulartshuette	438623.3795	5636013.37	24	84	0	0	-1	5	-1
14329	Vichtbach_Mulartshuette	438624.0795	5636013.37	25	84	0	0	-1	5	-1
14330	Vichtbach_Mulartshuette	438624.7795	5636013.37	26	84	0	0	-1	5	-1
14331	Vichtbach_Mulartshuette	438625.4795	5636013.37	27	84	0	0	-1	5	-1
14332	Vichtbach_Mulartshuette	438626.1795	5636013.37	28	84	0	0	-1	5	-1
14333	Vichtbach_Mulartshuette	438626.8795	5636013.37	29	84	0	0	-1	5	-1
14334	Vichtbach_Mulartshuette	438627.5795	5636013.37	30	84	0	0	-1	5	-1
14335	Vichtbach_Mulartshuette	438628.2795	5636013.37	31	84	0	0	-1	5	-1
14336	Vichtbach_Mulartshuette	438628.9795	5636013.37	32	84	0	0	-1	5	-1
14337	Vichtbach_Mulartshuette	438629.6795	5636013.37	33	84	0	0	-1	5	-1
14338	Vichtbach_Mulartshuette	438630.3795	5636013.37	34	84	0	0	-1	5	-1
14339	Vichtbach_Mulartshuette	438631.0795	5636013.37	35	84	0	0	-1	5	-1
14340	Vichtbach_Mulartshuette	438631.7795	5636013.37	36	84	0	0	-1	5	-1
14341	Vichtbach_Mulartshuette	438632.4795	5636013.37	37	84	0	0	-1	5	-1
14342	Vichtbach_Mulartshuette	438606.5795	5636012.67	0	85	0	0	-1	5	-1
14343	Vichtbach_Mulartshuette	438607.2795	5636012.67	1	85	0	0	-1	5	-1
14344	Vichtbach_Mulartshuette	438607.9795	5636012.67	2	85	0	0	-1	5	-1
14345	Vichtbach_Mulartshuette	438608.6795	5636012.67	3	85	0	0	-1	5	-1
14346	Vichtbach_Mulartshuette	438609.3795	5636012.67	4	85	0	0	-1	5	-1
14347	Vichtbach_Mulartshuette	438610.0795	5636012.67	5	85	0	0	-1	5	-1
14348	Vichtbach_Mulartshuette	438610.7795	5636012.67	6	85	0	4	5	5	1
14349	Vichtbach_Mulartshuette	438611.4795	5636012.67	7	85	0	3	5	5	2
14350	Vichtbach_Mulartshuette	438612.1795	5636012.67	8	85	0	3	5	5	2
14351	Vichtbach_Mulartshuette	438612.8795	5636012.67	9	85	0	3	5	5	2
14352	Vichtbach_Mulartshuette	438613.5795	5636012.67	10	85	0	3	5	5	2
14353	Vichtbach_Mulartshuette	438614.2795	5636012.67	11	85	0	3	5	5	2
14354	Vichtbach_Mulartshuette	438614.9795	5636012.67	12	85	0	3	1	5	4
14355	Vichtbach_Mulartshuette	438615.6795	5636012.67	13	85	0	3	6	5	3
14356	Vichtbach_Mulartshuette	438616.3795	5636012.67	14	85	0	0	-1	5	-1
14357	Vichtbach_Mulartshuette	438617.0795	5636012.67	15	85	0	0	-1	5	-1
14358	Vichtbach_Mulartshuette	438617.7795	5636012.67	16	85	0	0	-1	5	-1
14359	Vichtbach_Mulartshuette	438618.4795	5636012.67	17	85	0	0	-1	5	-1
14360	Vichtbach_Mulartshuette	438619.1795	5636012.67	18	85	0	0	-1	5	-1
14361	Vichtbach_Mulartshuette	438619.8795	5636012.67	19	85	0	0	-1	5	-1
14362	Vichtbach_Mulartshuette	438620.5795	5636012.67	20	85	0	0	-1	5	-1
14363	Vichtbach_Mulartshuette	438621.2795	5636012.67	21	85	0	0	-1	5	-1
14364	Vichtbach_Mulartshuette	438621.9795	5636012.67	22	85	0	0	-1	5	-1
14365	Vichtbach_Mulartshuette	438622.6795	5636012.67	23	85	0	0	-1	5	-1
14366	Vichtbach_Mulartshuette	438623.3795	5636012.67	24	85	0	0	-1	5	-1
14367	Vichtbach_Mulartshuette	438624.0795	5636012.67	25	85	0	0	-1	5	-1
14368	Vichtbach_Mulartshuette	438624.7795	5636012.67	26	85	0	0	-1	5	-1
14369	Vichtbach_Mulartshuette	438625.4795	5636012.67	27	85	0	0	-1	5	-1
14370	Vichtbach_Mulartshuette	438626.1795	5636012.67	28	85	0	0	-1	5	-1
14371	Vichtbach_Mulartshuette	438626.8795	5636012.67	29	85	0	0	-1	5	-1
14372	Vichtbach_Mulartshuette	438627.5795	5636012.67	30	85	0	0	-1	5	-1
14373	Vichtbach_Mulartshuette	438628.2795	5636012.67	31	85	0	0	-1	5	-1
14374	Vichtbach_Mulartshuette	438628.9795	5636012.67	32	85	0	0	-1	5	-1
14375	Vichtbach_Mulartshuette	438629.6795	5636012.67	33	85	0	0	-1	5	-1
14376	Vichtbach_Mulartshuette	438630.3795	5636012.67	34	85	0	0	-1	5	-1
14377	Vichtbach_Mulartshuette	438631.0795	5636012.67	35	85	0	0	-1	5	-1
14378	Vichtbach_Mulartshuette	438631.7795	5636012.67	36	85	0	0	-1	5	-1
14379	Vichtbach_Mulartshuette	438632.4795	5636012.67	37	85	0	0	-1	5	-1
14380	Vichtbach_Mulartshuette	438606.5795	5636011.97	0	86	0	0	-1	5	-1
14381	Vichtbach_Mulartshuette	438607.2795	5636011.97	1	86	0	0	-1	5	-1
14382	Vichtbach_Mulartshuette	438607.9795	5636011.97	2	86	0	0	-1	5	-1
14383	Vichtbach_Mulartshuette	438608.6795	5636011.97	3	86	0	0	-1	5	-1
14384	Vichtbach_Mulartshuette	438609.3795	5636011.97	4	86	0	0	-1	5	-1
14385	Vichtbach_Mulartshuette	438610.0795	5636011.97	5	86	0	0	-1	5	-1
14386	Vichtbach_Mulartshuette	438610.7795	5636011.97	6	86	0	3	4	5	5
14387	Vichtbach_Mulartshuette	438611.4795	5636011.97	7	86	0	3	5	5	2
14388	Vichtbach_Mulartshuette	438612.1795	5636011.97	8	86	0	3	5	5	2
14389	Vichtbach_Mulartshuette	438612.8795	5636011.97	9	86	0	3	5	5	2
14390	Vichtbach_Mulartshuette	438613.5795	5636011.97	10	86	0	3	5	5	2
14391	Vichtbach_Mulartshuette	438614.2795	5636011.97	11	86	0	3	5	5	2
14392	Vichtbach_Mulartshuette	438614.9795	5636011.97	12	86	0	3	1	5	4
14393	Vichtbach_Mulartshuette	438615.6795	5636011.97	13	86	0	3	6	5	3
14394	Vichtbach_Mulartshuette	438616.3795	5636011.97	14	86	0	0	-1	5	-1
14395	Vichtbach_Mulartshuette	438617.0795	5636011.97	15	86	0	0	-1	5	-1
14396	Vichtbach_Mulartshuette	438617.7795	5636011.97	16	86	0	0	-1	5	-1
14397	Vichtbach_Mulartshuette	438618.4795	5636011.97	17	86	0	0	-1	5	-1
14398	Vichtbach_Mulartshuette	438619.1795	5636011.97	18	86	0	0	-1	5	-1
14399	Vichtbach_Mulartshuette	438619.8795	5636011.97	19	86	0	0	-1	5	-1
14400	Vichtbach_Mulartshuette	438620.5795	5636011.97	20	86	0	0	-1	5	-1
14401	Vichtbach_Mulartshuette	438621.2795	5636011.97	21	86	0	0	-1	5	-1
14402	Vichtbach_Mulartshuette	438621.9795	5636011.97	22	86	0	0	-1	5	-1
14403	Vichtbach_Mulartshuette	438622.6795	5636011.97	23	86	0	0	-1	5	-1
14404	Vichtbach_Mulartshuette	438623.3795	5636011.97	24	86	0	0	-1	5	-1
14405	Vichtbach_Mulartshuette	438624.0795	5636011.97	25	86	0	0	-1	5	-1
14406	Vichtbach_Mulartshuette	438624.7795	5636011.97	26	86	0	0	-1	5	-1
14407	Vichtbach_Mulartshuette	438625.4795	5636011.97	27	86	0	0	-1	5	-1
14408	Vichtbach_Mulartshuette	438626.1795	5636011.97	28	86	0	0	-1	5	-1
14409	Vichtbach_Mulartshuette	438626.8795	5636011.97	29	86	0	0	-1	5	-1
14410	Vichtbach_Mulartshuette	438627.5795	5636011.97	30	86	0	0	-1	5	-1
14411	Vichtbach_Mulartshuette	438628.2795	5636011.97	31	86	0	0	-1	5	-1
14412	Vichtbach_Mulartshuette	438628.9795	5636011.97	32	86	0	0	-1	5	-1
14413	Vichtbach_Mulartshuette	438629.6795	5636011.97	33	86	0	0	-1	5	-1
14414	Vichtbach_Mulartshuette	438630.3795	5636011.97	34	86	0	0	-1	5	-1
14415	Vichtbach_Mulartshuette	438631.0795	5636011.97	35	86	0	0	-1	5	-1
14416	Vichtbach_Mulartshuette	438631.7795	5636011.97	36	86	0	0	-1	5	-1
14417	Vichtbach_Mulartshuette	438632.4795	5636011.97	37	86	0	0	-1	5	-1
14418	Vichtbach_Mulartshuette	438606.5795	5636011.27	0	87	0	0	-1	5	-1
14419	Vichtbach_Mulartshuette	438607.2795	5636011.27	1	87	0	0	-1	5	-1
14420	Vichtbach_Mulartshuette	438607.9795	5636011.27	2	87	0	0	-1	5	-1
14421	Vichtbach_Mulartshuette	438608.6795	5636011.27	3	87	0	0	-1	5	-1
14422	Vichtbach_Mulartshuette	438609.3795	5636011.27	4	87	0	0	-1	5	-1
14423	Vichtbach_Mulartshuette	438610.0795	5636011.27	5	87	0	4	4	5	3
14424	Vichtbach_Mulartshuette	438610.7795	5636011.27	6	87	0	3	4	5	5
14425	Vichtbach_Mulartshuette	438611.4795	5636011.27	7	87	0	3	5	5	2
14426	Vichtbach_Mulartshuette	438612.1795	5636011.27	8	87	0	4	4	5	3
14427	Vichtbach_Mulartshuette	438612.8795	5636011.27	9	87	0	3	5	5	2
14428	Vichtbach_Mulartshuette	438613.5795	5636011.27	10	87	0	3	5	5	1
14429	Vichtbach_Mulartshuette	438614.2795	5636011.27	11	87	0	3	5	5	2
14430	Vichtbach_Mulartshuette	438614.9795	5636011.27	12	87	0	3	1	5	3
14431	Vichtbach_Mulartshuette	438615.6795	5636011.27	13	87	0	0	-1	5	-1
14432	Vichtbach_Mulartshuette	438616.3795	5636011.27	14	87	0	0	-1	5	-1
14433	Vichtbach_Mulartshuette	438617.0795	5636011.27	15	87	0	0	-1	5	-1
14434	Vichtbach_Mulartshuette	438617.7795	5636011.27	16	87	0	0	-1	5	-1
14435	Vichtbach_Mulartshuette	438618.4795	5636011.27	17	87	0	0	-1	5	-1
14436	Vichtbach_Mulartshuette	438619.1795	5636011.27	18	87	0	0	-1	5	-1
14437	Vichtbach_Mulartshuette	438619.8795	5636011.27	19	87	0	0	-1	5	-1
14438	Vichtbach_Mulartshuette	438620.5795	5636011.27	20	87	0	0	-1	5	-1
14439	Vichtbach_Mulartshuette	438621.2795	5636011.27	21	87	0	0	-1	5	-1
14440	Vichtbach_Mulartshuette	438621.9795	5636011.27	22	87	0	0	-1	5	-1
14441	Vichtbach_Mulartshuette	438622.6795	5636011.27	23	87	0	0	-1	5	-1
14442	Vichtbach_Mulartshuette	438623.3795	5636011.27	24	87	0	0	-1	5	-1
14443	Vichtbach_Mulartshuette	438624.0795	5636011.27	25	87	0	0	-1	5	-1
14444	Vichtbach_Mulartshuette	438624.7795	5636011.27	26	87	0	0	-1	5	-1
14445	Vichtbach_Mulartshuette	438625.4795	5636011.27	27	87	0	0	-1	5	-1
14446	Vichtbach_Mulartshuette	438626.1795	5636011.27	28	87	0	0	-1	5	-1
14447	Vichtbach_Mulartshuette	438626.8795	5636011.27	29	87	0	0	-1	5	-1
14448	Vichtbach_Mulartshuette	438627.5795	5636011.27	30	87	0	0	-1	5	-1
14449	Vichtbach_Mulartshuette	438628.2795	5636011.27	31	87	0	0	-1	5	-1
14450	Vichtbach_Mulartshuette	438628.9795	5636011.27	32	87	0	0	-1	5	-1
14451	Vichtbach_Mulartshuette	438629.6795	5636011.27	33	87	0	0	-1	5	-1
14452	Vichtbach_Mulartshuette	438630.3795	5636011.27	34	87	0	0	-1	5	-1
14453	Vichtbach_Mulartshuette	438631.0795	5636011.27	35	87	0	0	-1	5	-1
14454	Vichtbach_Mulartshuette	438631.7795	5636011.27	36	87	0	0	-1	5	-1
14455	Vichtbach_Mulartshuette	438632.4795	5636011.27	37	87	0	0	-1	5	-1
14456	Vichtbach_Mulartshuette	438606.5795	5636010.57	0	88	0	0	-1	5	-1
14457	Vichtbach_Mulartshuette	438607.2795	5636010.57	1	88	0	0	-1	5	-1
14458	Vichtbach_Mulartshuette	438607.9795	5636010.57	2	88	0	0	-1	5	-1
14459	Vichtbach_Mulartshuette	438608.6795	5636010.57	3	88	0	0	-1	5	-1
14460	Vichtbach_Mulartshuette	438609.3795	5636010.57	4	88	0	0	-1	5	-1
14461	Vichtbach_Mulartshuette	438610.0795	5636010.57	5	88	0	3	3	5	1
14462	Vichtbach_Mulartshuette	438610.7795	5636010.57	6	88	0	3	4	5	1
14463	Vichtbach_Mulartshuette	438611.4795	5636010.57	7	88	0	3	4	5	4
14464	Vichtbach_Mulartshuette	438612.1795	5636010.57	8	88	0	3	1	5	3
14465	Vichtbach_Mulartshuette	438612.8795	5636010.57	9	88	0	3	5	5	2
14466	Vichtbach_Mulartshuette	438613.5795	5636010.57	10	88	0	3	5	5	1
14467	Vichtbach_Mulartshuette	438614.2795	5636010.57	11	88	0	3	5	5	2
14468	Vichtbach_Mulartshuette	438614.9795	5636010.57	12	88	0	1	5	5	4
14469	Vichtbach_Mulartshuette	438615.6795	5636010.57	13	88	0	1	5	5	1
14470	Vichtbach_Mulartshuette	438616.3795	5636010.57	14	88	0	0	-1	5	-1
14471	Vichtbach_Mulartshuette	438617.0795	5636010.57	15	88	0	0	-1	5	-1
14472	Vichtbach_Mulartshuette	438617.7795	5636010.57	16	88	0	0	-1	5	-1
14473	Vichtbach_Mulartshuette	438618.4795	5636010.57	17	88	0	0	-1	5	-1
14474	Vichtbach_Mulartshuette	438619.1795	5636010.57	18	88	0	0	-1	5	-1
14475	Vichtbach_Mulartshuette	438619.8795	5636010.57	19	88	0	0	-1	5	-1
14476	Vichtbach_Mulartshuette	438620.5795	5636010.57	20	88	0	0	-1	5	-1
14477	Vichtbach_Mulartshuette	438621.2795	5636010.57	21	88	0	0	-1	5	-1
14478	Vichtbach_Mulartshuette	438621.9795	5636010.57	22	88	0	0	-1	5	-1
14479	Vichtbach_Mulartshuette	438622.6795	5636010.57	23	88	0	0	-1	5	-1
14480	Vichtbach_Mulartshuette	438623.3795	5636010.57	24	88	0	0	-1	5	-1
14481	Vichtbach_Mulartshuette	438624.0795	5636010.57	25	88	0	0	-1	5	-1
14482	Vichtbach_Mulartshuette	438624.7795	5636010.57	26	88	0	0	-1	5	-1
14483	Vichtbach_Mulartshuette	438625.4795	5636010.57	27	88	0	0	-1	5	-1
14484	Vichtbach_Mulartshuette	438626.1795	5636010.57	28	88	0	0	-1	5	-1
14485	Vichtbach_Mulartshuette	438626.8795	5636010.57	29	88	0	0	-1	5	-1
14486	Vichtbach_Mulartshuette	438627.5795	5636010.57	30	88	0	0	-1	5	-1
14487	Vichtbach_Mulartshuette	438628.2795	5636010.57	31	88	0	0	-1	5	-1
14488	Vichtbach_Mulartshuette	438628.9795	5636010.57	32	88	0	0	-1	5	-1
14489	Vichtbach_Mulartshuette	438629.6795	5636010.57	33	88	0	0	-1	5	-1
14490	Vichtbach_Mulartshuette	438630.3795	5636010.57	34	88	0	0	-1	5	-1
14491	Vichtbach_Mulartshuette	438631.0795	5636010.57	35	88	0	0	-1	5	-1
14492	Vichtbach_Mulartshuette	438631.7795	5636010.57	36	88	0	0	-1	5	-1
14493	Vichtbach_Mulartshuette	438632.4795	5636010.57	37	88	0	0	-1	5	-1
14494	Vichtbach_Mulartshuette	438606.5795	5636009.87	0	89	0	0	-1	5	-1
14495	Vichtbach_Mulartshuette	438607.2795	5636009.87	1	89	0	0	-1	5	-1
14496	Vichtbach_Mulartshuette	438607.9795	5636009.87	2	89	0	0	-1	5	-1
14497	Vichtbach_Mulartshuette	438608.6795	5636009.87	3	89	0	0	-1	5	-1
14498	Vichtbach_Mulartshuette	438609.3795	5636009.87	4	89	0	0	-1	5	-1
14499	Vichtbach_Mulartshuette	438610.0795	5636009.87	5	89	0	3	3	5	1
14500	Vichtbach_Mulartshuette	438610.7795	5636009.87	6	89	0	3	4	5	4
14501	Vichtbach_Mulartshuette	438611.4795	5636009.87	7	89	0	3	4	5	4
14502	Vichtbach_Mulartshuette	438612.1795	5636009.87	8	89	0	3	1	5	3
14503	Vichtbach_Mulartshuette	438612.8795	5636009.87	9	89	0	3	5	5	2
14504	Vichtbach_Mulartshuette	438613.5795	5636009.87	10	89	0	3	5	5	1
14505	Vichtbach_Mulartshuette	438614.2795	5636009.87	11	89	4	1	1	5	2
14506	Vichtbach_Mulartshuette	438614.9795	5636009.87	12	89	0	2	5	5	3
14507	Vichtbach_Mulartshuette	438615.6795	5636009.87	13	89	0	1	5	5	3
14508	Vichtbach_Mulartshuette	438616.3795	5636009.87	14	89	0	0	-1	5	-1
14509	Vichtbach_Mulartshuette	438617.0795	5636009.87	15	89	0	0	-1	5	-1
14510	Vichtbach_Mulartshuette	438617.7795	5636009.87	16	89	0	0	-1	5	-1
14511	Vichtbach_Mulartshuette	438618.4795	5636009.87	17	89	0	0	-1	5	-1
14512	Vichtbach_Mulartshuette	438619.1795	5636009.87	18	89	0	0	-1	5	-1
14513	Vichtbach_Mulartshuette	438619.8795	5636009.87	19	89	0	0	-1	5	-1
14514	Vichtbach_Mulartshuette	438620.5795	5636009.87	20	89	0	0	-1	5	-1
14515	Vichtbach_Mulartshuette	438621.2795	5636009.87	21	89	0	0	-1	5	-1
14516	Vichtbach_Mulartshuette	438621.9795	5636009.87	22	89	0	0	-1	5	-1
14517	Vichtbach_Mulartshuette	438622.6795	5636009.87	23	89	0	0	-1	5	-1
14518	Vichtbach_Mulartshuette	438623.3795	5636009.87	24	89	0	0	-1	5	-1
14519	Vichtbach_Mulartshuette	438624.0795	5636009.87	25	89	0	0	-1	5	-1
14520	Vichtbach_Mulartshuette	438624.7795	5636009.87	26	89	0	0	-1	5	-1
14521	Vichtbach_Mulartshuette	438625.4795	5636009.87	27	89	0	0	-1	5	-1
14522	Vichtbach_Mulartshuette	438626.1795	5636009.87	28	89	0	0	-1	5	-1
14523	Vichtbach_Mulartshuette	438626.8795	5636009.87	29	89	0	0	-1	5	-1
14524	Vichtbach_Mulartshuette	438627.5795	5636009.87	30	89	0	0	-1	5	-1
14525	Vichtbach_Mulartshuette	438628.2795	5636009.87	31	89	0	0	-1	5	-1
14526	Vichtbach_Mulartshuette	438628.9795	5636009.87	32	89	0	0	-1	5	-1
14527	Vichtbach_Mulartshuette	438629.6795	5636009.87	33	89	0	0	-1	5	-1
14528	Vichtbach_Mulartshuette	438630.3795	5636009.87	34	89	0	0	-1	5	-1
14529	Vichtbach_Mulartshuette	438631.0795	5636009.87	35	89	0	0	-1	5	-1
14530	Vichtbach_Mulartshuette	438631.7795	5636009.87	36	89	0	0	-1	5	-1
14531	Vichtbach_Mulartshuette	438632.4795	5636009.87	37	89	0	0	-1	5	-1
14532	Vichtbach_Mulartshuette	438606.5795	5636009.17	0	90	0	0	-1	5	-1
14533	Vichtbach_Mulartshuette	438607.2795	5636009.17	1	90	0	0	-1	5	-1
14534	Vichtbach_Mulartshuette	438607.9795	5636009.17	2	90	0	0	-1	5	-1
14535	Vichtbach_Mulartshuette	438608.6795	5636009.17	3	90	0	0	-1	5	-1
14536	Vichtbach_Mulartshuette	438609.3795	5636009.17	4	90	0	0	-1	5	-1
14537	Vichtbach_Mulartshuette	438610.0795	5636009.17	5	90	0	0	-1	5	-1
14538	Vichtbach_Mulartshuette	438610.7795	5636009.17	6	90	0	2	5	5	2
14539	Vichtbach_Mulartshuette	438611.4795	5636009.17	7	90	0	2	5	5	2
14540	Vichtbach_Mulartshuette	438612.1795	5636009.17	8	90	0	3	1	5	3
14541	Vichtbach_Mulartshuette	438612.8795	5636009.17	9	90	0	3	5	5	2
14542	Vichtbach_Mulartshuette	438613.5795	5636009.17	10	90	0	3	5	5	2
14543	Vichtbach_Mulartshuette	438614.2795	5636009.17	11	90	5	3	1	5	3
14544	Vichtbach_Mulartshuette	438614.9795	5636009.17	12	90	4	1	1	5	2
14545	Vichtbach_Mulartshuette	438615.6795	5636009.17	13	90	0	1	5	5	3
14546	Vichtbach_Mulartshuette	438616.3795	5636009.17	14	90	0	0	-1	5	-1
14547	Vichtbach_Mulartshuette	438617.0795	5636009.17	15	90	0	0	-1	5	-1
14548	Vichtbach_Mulartshuette	438617.7795	5636009.17	16	90	0	0	-1	5	-1
14549	Vichtbach_Mulartshuette	438618.4795	5636009.17	17	90	0	0	-1	5	-1
14550	Vichtbach_Mulartshuette	438619.1795	5636009.17	18	90	0	0	-1	5	-1
14551	Vichtbach_Mulartshuette	438619.8795	5636009.17	19	90	0	0	-1	5	-1
14552	Vichtbach_Mulartshuette	438620.5795	5636009.17	20	90	0	0	-1	5	-1
14553	Vichtbach_Mulartshuette	438621.2795	5636009.17	21	90	0	0	-1	5	-1
14554	Vichtbach_Mulartshuette	438621.9795	5636009.17	22	90	0	0	-1	5	-1
14555	Vichtbach_Mulartshuette	438622.6795	5636009.17	23	90	0	0	-1	5	-1
14556	Vichtbach_Mulartshuette	438623.3795	5636009.17	24	90	0	0	-1	5	-1
14557	Vichtbach_Mulartshuette	438624.0795	5636009.17	25	90	0	0	-1	5	-1
14558	Vichtbach_Mulartshuette	438624.7795	5636009.17	26	90	0	0	-1	5	-1
14559	Vichtbach_Mulartshuette	438625.4795	5636009.17	27	90	0	0	-1	5	-1
14560	Vichtbach_Mulartshuette	438626.1795	5636009.17	28	90	0	0	-1	5	-1
14561	Vichtbach_Mulartshuette	438626.8795	5636009.17	29	90	0	0	-1	5	-1
14562	Vichtbach_Mulartshuette	438627.5795	5636009.17	30	90	0	0	-1	5	-1
14563	Vichtbach_Mulartshuette	438628.2795	5636009.17	31	90	0	0	-1	5	-1
14564	Vichtbach_Mulartshuette	438628.9795	5636009.17	32	90	0	0	-1	5	-1
14565	Vichtbach_Mulartshuette	438629.6795	5636009.17	33	90	0	0	-1	5	-1
14566	Vichtbach_Mulartshuette	438630.3795	5636009.17	34	90	0	0	-1	5	-1
14567	Vichtbach_Mulartshuette	438631.0795	5636009.17	35	90	0	0	-1	5	-1
14568	Vichtbach_Mulartshuette	438631.7795	5636009.17	36	90	0	0	-1	5	-1
14569	Vichtbach_Mulartshuette	438632.4795	5636009.17	37	90	0	0	-1	5	-1
14570	Vichtbach_Mulartshuette	438606.5795	5636008.47	0	91	0	0	-1	5	-1
14571	Vichtbach_Mulartshuette	438607.2795	5636008.47	1	91	0	0	-1	5	-1
14572	Vichtbach_Mulartshuette	438607.9795	5636008.47	2	91	0	0	-1	5	-1
14573	Vichtbach_Mulartshuette	438608.6795	5636008.47	3	91	0	0	-1	5	-1
14574	Vichtbach_Mulartshuette	438609.3795	5636008.47	4	91	0	0	-1	5	-1
14575	Vichtbach_Mulartshuette	438610.0795	5636008.47	5	91	0	2	5	5	2
14576	Vichtbach_Mulartshuette	438610.7795	5636008.47	6	91	0	2	5	5	2
14577	Vichtbach_Mulartshuette	438611.4795	5636008.47	7	91	0	2	5	5	2
14578	Vichtbach_Mulartshuette	438612.1795	5636008.47	8	91	0	3	5	5	2
14579	Vichtbach_Mulartshuette	438612.8795	5636008.47	9	91	0	3	5	5	2
14580	Vichtbach_Mulartshuette	438613.5795	5636008.47	10	91	0	3	5	5	2
14581	Vichtbach_Mulartshuette	438614.2795	5636008.47	11	91	5	3	1	5	3
14582	Vichtbach_Mulartshuette	438614.9795	5636008.47	12	91	4	1	1	5	2
14583	Vichtbach_Mulartshuette	438615.6795	5636008.47	13	91	0	1	5	5	3
14584	Vichtbach_Mulartshuette	438616.3795	5636008.47	14	91	0	0	-1	5	-1
14585	Vichtbach_Mulartshuette	438617.0795	5636008.47	15	91	0	0	-1	5	-1
14586	Vichtbach_Mulartshuette	438617.7795	5636008.47	16	91	0	0	-1	5	-1
14587	Vichtbach_Mulartshuette	438618.4795	5636008.47	17	91	0	0	-1	5	-1
14588	Vichtbach_Mulartshuette	438619.1795	5636008.47	18	91	0	0	-1	5	-1
14589	Vichtbach_Mulartshuette	438619.8795	5636008.47	19	91	0	0	-1	5	-1
14590	Vichtbach_Mulartshuette	438620.5795	5636008.47	20	91	0	0	-1	5	-1
14591	Vichtbach_Mulartshuette	438621.2795	5636008.47	21	91	0	0	-1	5	-1
14592	Vichtbach_Mulartshuette	438621.9795	5636008.47	22	91	0	0	-1	5	-1
14593	Vichtbach_Mulartshuette	438622.6795	5636008.47	23	91	0	0	-1	5	-1
14594	Vichtbach_Mulartshuette	438623.3795	5636008.47	24	91	0	0	-1	5	-1
14595	Vichtbach_Mulartshuette	438624.0795	5636008.47	25	91	0	0	-1	5	-1
14596	Vichtbach_Mulartshuette	438624.7795	5636008.47	26	91	0	0	-1	5	-1
